,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAmideBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,NumSpiroAtoms,NumBridgeheadAtoms,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,MQNs_atom_counts_c,MQNs_atom_counts_f,MQNs_atom_counts_cl,MQNs_atom_counts_br,MQNs_atom_counts_i,MQNs_atom_counts_s,MQNs_atom_counts_p,MQNs_atom_counts_an,MQNs_atom_counts_cn,MQNs_atom_counts_ao,MQNs_atom_counts_co,MQNs_atom_counts_hac,MQNs_bond_counts_asb,MQNs_bond_counts_adb,MQNs_bond_counts_atb,MQNs_bond_counts_csb,MQNs_bond_counts_cdb,MQNs_bond_counts_ctb,MQNs_bond_counts_rbc,MQNs_polarity_counts_hbam,MQNs_polarity_counts_hba,MQNs_polarity_counts_hbdm,MQNs_polarity_counts_hbd,MQNs_polarity_counts_negc,MQNs_polarity_counts_posc,MQNs_topology_counts_asv,MQNs_topology_counts_adv,MQNs_topology_counts_atv,MQNs_topology_counts_aqv,MQNs_topology_counts_cdv,MQNs_topology_counts_ctv,MQNs_topology_counts_cqv,MQNs_topology_counts_r3,MQNs_topology_counts_r4,MQNs_topology_counts_r5,MQNs_topology_counts_r6,MQNs_topology_counts_r7,MQNs_topology_counts_r8,MQNs_topology_counts_rg,MQNs_topology_counts_rgIO,MQNs_topology_counts_afrc,MQNs_topology_counts_bfrc,sanitize,protein,decoy_name
0,2.9478117292686297,965.023547552564,1652073.7180828918,-0.28,4.106529993686879,5.149039615526943,2.602469404727228,24.585421958697395,13.715178470694322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,228.119,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,116.8467705790164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1w2g,ligand_decoy_212
0,2.5417630401559967,2447.772593981192,40495831536468.34,-0.4399999999999999,13.351521755364207,14.3279443359375,7.6721807801414155,55.47432701575866,31.109737697438717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,602.2040000000002,0,20,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,273.2511226970977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2ihj,ligand_decoy_350
0,4.745610618837995,182.31485669015098,69.54184355220157,-0.12,0.931659767875984,2.1377319587628865,3.88,8.577350269189626,4.1933756729740645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,70.027,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,35.966150436880476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3f4j,ligand_decoy_1
0,1.9468620435119468,2022.665158915972,17956044981.603138,0.3999999999999999,9.214796111602068,11.014075505350773,5.844476119468443,38.75411216497906,22.54811782381804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,421.78000000000014,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,210.8489104161979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2p95,ligand_decoy_98
0,3.139811533741585,1024.2091415147404,836247741.1557156,-0.44,5.052067884509693,7.630403592249656,3.6467229106733217,35.77817459305203,20.106601717798203,32.4907311951025,15.623724356957949,3.718218482065811,2.3684736106742217,1.321564965952447,10.490731195102494,5.357738033247042,3.718218482065811,2.3684736106742217,1.321564965952447,-5.397199999999992,68.61940000000003,342.2969999999996,342.11621152400056,23,320.1210000000001,8,11,11,8,11,12,136,0,0,2,2,0,2,2,0,0,0,2,1.0,0,0,189.53,162.0391707539323,55.08105439025786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.308590272215646,48.640144215599896,12.532156737073796,11.449597257861075,0.0,0.0,74.27167417664094,11.449597257861075,0.0,0.0,61.1723009526737,13.117970485832574,0.0,0.0,0.0,0.0,0.0,126.61033422522513,14.210588861400149,0.0,19.190619786383078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29027143850628,0.0,0.0,0.0,0.0,0.0,0.0,50.34419143645781,35.3770799980442,0.0,0.0,187.12543173306972,0.0,30.61788669393377,0.0,0.0,0.0,-45.717225634514605,-8.5260927924889,0.0,0.0,12,0,0,0,0,0,0,0,0,9,2,23,34,0,0,12,0,0,12,22,11,0,0,0,0,0,9,0,2,2,0,10,0,0,0,2,0,0,0,0,0,0,True,2b1q,ligand_decoy_151
0,3.563757676047911,320.4630927223895,701.8677369106731,-0.98,1.050013759651828,1.6461962159398054,0.9290591797144502,10.171208396324305,6.002106417598539,9.408248290463863,4.612372435695795,0.9541241452319316,0.4770620726159658,0.2385310363079829,3.408248290463863,1.7041241452319316,0.9541241452319316,0.4770620726159658,0.2385310363079829,1.3922,28.106799999999996,94.11299999999996,94.04186481200001,7,88.06499999999998,1,1,1,1,1,1,36,0,1,0,0,0,0,0,1,0,0,1,0.0,0,0,20.23,50.742130130827114,5.1088081911072125,0.0,0.0,0.0,0.0,18.127256122989884,12.084837415326591,0.0,6.853792780851101,5.749511833283905,0.0,0.0,1.4311996572326342,0.0,11.962600971958313,1.4311996572326342,0.0,0.0,0.0,0.0,30.212093538316477,0.0,5.749511833283905,0.0,0.0,6.540007848339847,0.0,0.0,6.853792780851101,30.212093538316477,0.0,0.0,0.0,0.0,5.749511833283905,0.0,35.961605371600385,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,8.284992438083735,0.0,0.0,42.490833333333335,0.0,3.9440740740740736,0.0,-0.4527777777777773,-2.482129629629628,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,1,0,7,7,0,0,3,3,0,1,2,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,True,2pzv,ligand_decoy_316
0,3.0592086291979914,1478.5457248161256,333246710.0805453,-2.4699999999999998,10.025707210283006,8.107156877320124,5.535999888222247,33.99711733102786,19.232210005777603,27.655593819118,13.8175996492697,5.046549306547564,2.9128813190904985,1.6972134422097742,14.472090400045724,8.508931087573824,6.756641947001055,4.258371718240754,2.674122583385835,4.341370000000002,100.96480000000004,434.41099999999983,434.09234093600037,29,416.26700000000017,5,6,5,5,11,8,158,1,2,0,0,0,0,0,2,0,0,2,0.2222222222222222,0,0,113.64,184.41124655727347,15.827905150187108,13.90003693145255,4.39041504767482,23.76106914040393,0.0,6.042418707663296,43.10640436327545,21.577714014426533,28.500718857896906,5.817220841045895,7.012892889311888,1.4311996572326342,5.9071797293515065,6.176298517443475,54.431450065629924,6.840483263024156,0.0,0.0,23.52472492124061,11.014770238438532,59.241054778082955,0.0,0.0,28.39899058094985,5.309813353288376,39.07329560074125,10.970835701515298,11.226504446837415,34.42789777473231,47.19241442916083,1.4118420783282006,0.0,0.0,23.24904646538284,0.0,10.589823997379463,115.96493993917663,6.2146005795353165,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,24.70142801539499,31.461697122151836,0.0,186.59894855382103,11.749014109954764,9.97867494036665,-14.857787623014447,-4.6576805738960445,-11.636735578585515,-5.6546193998075855,-4.465998322940289,-5.9704827725652025,0.0,18,4,0,0,0,1,0,2,0,4,0,29,30,2,0,6,6,0,8,10,6,3,3,0,0,8,2,2,5,0,12,0,0,0,0,2,0,0,0,0,0,0,True,1z95,ligand_decoy_127
0,2.405323206669447,2106.4434353727493,523014594364.4367,-0.16,4.262668088981713,6.168571578906317,2.487312194515209,48.85337115112852,26.28183949885232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,340.24900000000014,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,209.16548806844293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1lnm,ligand_decoy_435
0,1.5722419395889249,2650.980852826171,131135836285277.69,0.02000000000000003,14.47560522703588,14.246193699365811,7.831001514664121,55.06818514289333,31.82253423277736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,636.2139999999998,0,21,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,285.97521756497554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2vhw,ligand_decoy_298
0,5.3712933497989575,280.1943690403426,136.61969014812203,-0.12,0.7526089593338687,2.1377319587628865,3.88,9.232050807568877,4.764742878019981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,68.035,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,37.450381625116734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2pjo,ligand_decoy_39
0,2.4632263866248056,3516.590593228327,1.259980688675256e+24,-5.0299999999999985,9.350780255639288,16.689570621967366,9.983572633864538,73.002670830493,40.66091912095685,67.14659241524687,33.895343418568984,8.072850703830436,4.8552483666772215,2.9710154803771585,23.14659241524687,12.145454341605262,8.072850703830436,4.8552483666772215,2.9710154803771585,3.581100000000001,181.2813999999995,656.7800000000018,656.3209997480012,48,612.4280000000001,4,11,7,4,11,20,254,4,3,1,1,0,1,1,3,0,0,4,0.3783783783783784,0,0,154.14,342.67801241680775,25.77511120477239,24.078058467137765,4.794537184071822,0.0,0.0,86.21280872655092,55.07636490536748,50.1650349192601,47.38069985919022,6.017892468349644,16.09878920829953,13.245559115935645,5.9071797293515065,6.093240070938416,92.88422554705977,1.4311996572326342,15.929440059865124,5.89395768536308,76.74005663211977,11.396769415166426,101.28421638237715,0.0,0.0,35.285410480041435,20.829349790715607,72.84860519696258,31.86632430867427,5.89395768536308,110.09572727648359,84.59386190728614,4.235526234984603,0.0,0.0,10.481923458755382,0.0,0.0,246.52985065493309,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,45.336556976837684,29.544122714403844,9.589074368143644,381.38634390476346,70.21039391446354,-1.6650209614177442,-8.332720685517495,-18.075414105150546,-43.358333366271324,-31.02255593639032,-23.30935943114637,0.0,0.0,37,0,0,0,0,0,0,3,1,6,1,48,67,5,0,14,9,0,20,18,11,0,0,0,0,5,1,7,12,1,20,2,0,0,1,3,0,0,0,0,0,0,True,2q54,ligand_decoy_382
0,2.2790488109857656,2498.764631972208,115909392890828.52,-2.119999999999999,10.503389455140915,13.030669476655726,6.61196837302253,55.51110699893027,31.68375672974064,49.70292069544588,25.36772585598321,7.16881902882989,4.657941902181403,2.9630245451371366,22.84777174933825,14.23661442195014,11.546782311239884,8.722881374430651,6.298000349507136,7.061200000000008,168.3385999999997,635.6590000000016,634.1362303480909,41,601.3870000000004,6,7,6,5,11,10,218,0,4,1,1,0,1,1,4,0,0,5,0.2,0,0,104.01,296.1298965506872,5.30283810257042,18.210999494761452,0.0,8.610431982592468,21.55172402873909,107.79574168775116,35.29657781404717,18.47675359331277,65.72815829523543,12.035784936699288,0.0,0.0,0.0,2.8236841566564013,64.71876132675449,0.0,8.610431982592468,0.0,34.82047125636673,12.99371936863189,129.93570634881598,0.0,0.0,44.75360380920412,5.30283810257042,51.850935782685106,12.99371936863189,0.0,49.50814255616018,118.55450368897492,12.868950784139054,0.0,0.0,0.0,0.0,44.75360380920412,213.21489108771667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69921794818543,31.918585056463648,0.0,312.3281037076561,-3.9468297834387314,-7.114123540074608,-3.948635024053495,0.0,-39.06468564171698,0.0,-20.271002833151254,-13.458746680179901,12.531475350514377,30,0,2,0,0,2,0,2,1,4,0,41,46,0,0,17,12,0,10,10,6,4,4,0,1,6,0,2,4,0,24,5,0,0,1,4,0,0,0,0,0,0,True,2qnq,ligand_decoy_176
0,7.169416935667255,532.4629291295964,94787.47712799028,-0.53,1.0472705951049217,5.270170381876187,3.4868174048208718,22.65470053837925,11.354059275497027,21.85546188596382,10.572158133981826,1.1801525644084832,0.5888654714909553,0.2631827357454776,4.855461885963821,2.1777309429819107,1.1801525644084832,0.5888654714909553,0.2631827357454776,1.6881,42.500400000000006,143.23000000000013,143.131014164,10,126.09399999999998,2,2,1,1,2,7,60,1,0,0,0,0,0,0,0,0,0,0,0.875,0,0,43.09,86.79587039299173,5.719716975726272,4.794537184071822,0.0,0.0,0.0,26.449634037250124,12.74584980265876,26.45533602791637,0.0,0.0,2.8236841566564013,5.9071797293515065,0.0,0.0,28.179599683281523,0.0,0.0,11.613674661089352,39.19548383990888,0.0,0.0,0.0,0.0,5.9071797293515065,5.719716975726272,5.9071797293515065,4.794537184071822,5.8939576853630795,59.756862182462214,0.0,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,56.71633823034972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.385062499209692,4.794537184071822,0.0,125.25613449546483,12.188092403628115,0.0,-1.0616524943310663,-6.987962962962962,0.0,-17.17385959939532,-7.804085175736963,0.0,0.0,8,0,0,0,0,0,0,1,0,1,0,10,25,1,0,0,0,0,7,3,2,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2cjp,ligand_decoy_119
0,2.6949933560375827,2339.5962624324898,47739067648402.84,-0.3,3.3566925439707345,7.7506968342496965,3.420973361929967,60.3618073195658,31.33736917808722,59.90824829046386,30.612372435695796,5.9541241452319325,4.227062072615966,2.9202965544619746,13.908248290463865,7.7041241452319325,5.9541241452319325,4.227062072615966,2.9202965544619746,7.388700000000008,119.05280000000009,386.66399999999925,386.35486609200126,28,340.2960000000001,1,1,1,1,1,11,160,0,0,3,4,0,0,0,0,3,4,4,0.925925925925926,0,0,20.23,239.02436537388263,5.1088081911072125,0.0,0.0,0.0,0.0,65.00341156657136,97.17712626160706,58.942617915319516,8.821535139290429,0.0,0.0,1.4311996572326342,0.0,0.0,66.79294321876716,1.4311996572326342,0.0,46.19372705097203,110.44165252805156,0.0,11.625176276104837,0.0,0.0,0.0,0.0,12.620025875289835,0.0,46.19372705097203,166.0457695287613,11.625176276104837,0.0,0.0,0.0,0.0,0.0,0.0,168.26055585512844,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,39.8124392299988,23.302895454893733,0.0,410.4952094512103,0.0,3.9432717367907597,-14.682997039188098,-36.01426353108318,-2.8595799723079693,-66.6549813498919,-26.143325962196755,0.0,0.0,27,0,0,0,0,0,0,0,0,1,0,28,57,0,0,19,1,0,11,2,1,0,0,0,0,0,1,0,10,0,2,15,0,0,1,3,0,0,0,0,6,3,True,1zhy,ligand_decoy_30
0,4.215507527417074,148.1761330130197,50.07031061766621,-0.12,2.255093406168672,2.1248516821694667,2.1377319587628865,7.6547005383792515,3.8540592754970233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,84.02999999999999,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,38.801324709409755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2hzl,ligand_decoy_1
0,3.686416387193124,532.5826059550335,1518.2348405587936,-0.2,6.283564645726808,4.1549110719436,2.147215934812132,11.748558665513928,6.857948465255108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,162.07999999999996,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,70.30018888285008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3c2o,ligand_decoy_388
0,2.2828906370987796,3230.719563830401,6.35752513528421e+16,-3.9399999999999986,9.785382573482998,14.893664076830875,7.835123193374916,63.994234662055725,36.78402223667602,58.685557720282965,29.764516722891297,7.6411743459017245,4.853227771375815,2.9853575680930304,22.50205430121069,12.961400033144058,9.351266986355213,6.380746225994249,4.306436284366097,4.561600000000003,173.67239999999958,633.7670000000018,633.250871588001,45,594.4550000000003,5,10,9,5,11,14,238,1,4,1,1,0,1,1,4,0,0,5,0.2647058823529412,0,0,134.96,316.84461799735044,25.001155643102894,13.90003693145255,0.0,8.610431982592468,0.0,89.51334323098247,47.38141522937376,35.12830765380268,49.04626595329526,36.77703020630037,1.4118420783282006,2.8623993144652684,5.9071797293515065,0.0,81.60901220938278,2.8623993144652684,13.920245335880844,0.0,37.189540359231145,20.093797386114822,131.49630992069365,0.0,11.49902366656781,16.869079760711134,14.783539260888475,80.99274553271852,12.99371936863189,0.0,68.09068256895036,114.80595544560265,1.4118420783282006,0.0,0.0,0.0,11.49902366656781,10.961900031359628,231.0679964291995,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214423,43.90465553613843,30.349139605495186,0.0,356.5321711030275,13.730083119774251,7.769661805689712,-6.461918797059232,-6.191527422457397,-43.209990494961154,-11.418881488214113,-25.19655990692833,-7.719704585537914,0.0,34,0,0,0,0,1,0,1,2,7,0,45,54,1,0,19,12,0,14,17,10,2,2,0,0,3,4,2,5,0,26,5,0,0,0,4,1,0,0,0,0,0,True,1g2k,ligand_decoy_126
0,2.9563618138483445,931.4648738009911,64669482.52625048,-0.4,4.324058769513316,6.575894813732653,3.0927048260381595,30.88890505706125,17.481586967158155,28.237763783900448,13.642288138544648,3.3234962353565534,2.08179339101723,1.1400168287968124,9.237763783900446,4.798371204761554,3.3234962353565534,2.08179339101723,1.1400168287968124,-4.559499999999994,61.35990000000004,296.27599999999967,296.1219656000005,20,276.116,8,10,10,8,10,9,118,0,0,2,2,0,2,2,0,0,0,2,1.0,0,0,163.89999999999995,141.38889790565295,40.22730068417996,5.309813353288376,0.0,5.473121347403247,0.0,0.0,0.0,9.238376796656388,18.895812248448266,44.057725852162655,7.677920446865097,8.587197943395806,0.0,0.0,59.560528615941436,7.15599828616317,10.782934700691623,0.0,48.91196214237135,13.055844927232233,0.0,0.0,0.0,0.0,10.782934700691623,99.87738013234664,9.473725907600098,0.0,15.078344117872419,0.0,4.254883813889037,0.0,0.0,0.0,0.0,0.0,72.7507417702952,0.0,0.0,0.0,0.0,0.0,0.0,35.4904377303799,31.226089171724677,0.0,0.0,158.18838575204055,0.0,22.66320512950397,-0.5923081356624382,0.0,0.0,-32.466822756376565,-8.209126656172112,0.0,0.0,10,0,0,0,0,0,0,1,1,7,1,20,28,0,0,12,0,0,9,18,10,0,0,0,0,0,7,1,0,1,2,9,0,0,0,2,0,0,0,0,0,0,True,1fh9,ligand_decoy_51
0,1.8690072241777,1709.5560301385049,3667962549.9401493,-2.619999999999999,7.56951256031322,8.399184390047486,4.364459706287883,36.358924650593664,21.04095854263655,31.66909500229228,16.262167521091786,4.883723751628219,3.100236950722813,1.908365215780859,15.241520529238462,8.509414979528783,6.506415968908926,4.188265558229993,2.7033574522632864,2.5199000000000007,108.89120000000004,435.88899999999984,435.06556935600054,29,417.7450000000002,1,8,6,1,10,5,152,3,2,2,2,1,2,2,1,0,0,4,0.3157894736842105,0,0,88.18,200.833655463784,19.683448991738953,14.48898409899412,4.794537184071822,0.0,11.336785877934735,11.600939890232516,36.25451224597977,17.871632233683073,52.069076275888904,12.639003269866278,1.4118420783282006,0.0,11.814359458703013,6.093240070938416,48.57207499303753,0.0,5.309813353288376,0.0,6.080018026949989,42.408369000481365,45.4679884554267,0.0,0.0,52.2200978471758,15.109632814989332,56.59616709537182,14.268263091671919,0.0,32.97457983266685,36.25451224597977,5.748171094073832,0.0,0.0,16.169309733438947,0.0,22.937725768167248,118.74874145345406,9.799819461700956,11.336785877934735,0.0,0.0,0.0,0.0,9.473725907600098,36.31567742345446,14.383611552215465,0.0,154.9761505125467,37.37926480324658,-0.6523359066660901,-2.746254621819768,-3.7072524215894553,-7.329098324640218,-6.00438795768792,-18.82745262028592,0.0,6.022477648007222,19,0,1,0,0,1,0,1,2,3,2,29,25,3,0,17,5,0,5,13,8,0,0,0,0,4,0,2,1,3,14,5,0,0,2,2,0,0,0,0,0,0,True,2w26,ligand_decoy_469
0,2.941472313499776,1748.1361447092627,3003706930.647232,0.029999999999999968,8.181900304949952,11.42939393443925,7.3730284522585,39.212660280651676,21.47269698178375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,386.2760000000002,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,192.92151408446998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2jff,ligand_decoy_125
