,BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAmideBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,NumSpiroAtoms,NumBridgeheadAtoms,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,MQNs_atom_counts_c,MQNs_atom_counts_f,MQNs_atom_counts_cl,MQNs_atom_counts_br,MQNs_atom_counts_i,MQNs_atom_counts_s,MQNs_atom_counts_p,MQNs_atom_counts_an,MQNs_atom_counts_cn,MQNs_atom_counts_ao,MQNs_atom_counts_co,MQNs_atom_counts_hac,MQNs_bond_counts_asb,MQNs_bond_counts_adb,MQNs_bond_counts_atb,MQNs_bond_counts_csb,MQNs_bond_counts_cdb,MQNs_bond_counts_ctb,MQNs_bond_counts_rbc,MQNs_polarity_counts_hbam,MQNs_polarity_counts_hba,MQNs_polarity_counts_hbdm,MQNs_polarity_counts_hbd,MQNs_polarity_counts_negc,MQNs_polarity_counts_posc,MQNs_topology_counts_asv,MQNs_topology_counts_adv,MQNs_topology_counts_atv,MQNs_topology_counts_aqv,MQNs_topology_counts_cdv,MQNs_topology_counts_ctv,MQNs_topology_counts_cqv,MQNs_topology_counts_r3,MQNs_topology_counts_r4,MQNs_topology_counts_r5,MQNs_topology_counts_r6,MQNs_topology_counts_r7,MQNs_topology_counts_r8,MQNs_topology_counts_rg,MQNs_topology_counts_rgIO,MQNs_topology_counts_afrc,MQNs_topology_counts_bfrc,sanitize,set,protein
292,3.22226283161516,1106.20914151474,844165795.1978906,-0.43999999999999995,5.052067884509693,7.630403592249655,3.6467229106733217,35.77817459305203,20.106601717798206,32.4907311951025,15.623724356957947,3.718218482065811,2.3778379803155376,1.3555856568244358,10.490731195102494,5.357738033247042,3.718218482065811,2.3778379803155376,1.3555856568244358,-5.397199999999992,68.61940000000003,342.2969999999996,342.11621152400056,23,320.12100000000004,8,11,11,8,11,12,136,0,0,2,2,0,2,2,0,0,0,2,1.0,0,0,189.52999999999997,162.03917075393227,55.081054390257854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30859027221565,48.640144215599896,12.532156737073795,11.449597257861074,0.0,0.0,74.27167417664093,11.449597257861074,0.0,0.0,61.17230095267369,13.117970485832577,0.0,0.0,0.0,0.0,0.0,126.6103342252251,14.210588861400147,0.0,19.190619786383078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29027143850627,0.0,0.0,0.0,0.0,0.0,0.0,50.344191436457805,35.3770799980442,0.0,0.0,187.76252211255255,0.0,30.580341867578067,0.0,0.0,0.0,-46.15574578011878,-8.687118200011874,0.0,0.0,12,0,0,0,0,0,0,0,0,9,2,23,34,0,0,12,0,0,12,22,11,0,0,0,0,0,9,0,2,2,0,10,0,0,0,2,0,0,0,0,0,0,True,set2,2f5t
293,2.4448543749833838,1623.0739044603972,7270120938.932438,-0.09000000000000005,6.704192347416349,9.153338986218838,4.738573056430825,39.43879310982592,22.102060822307852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,376.26900000000006,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.1610821610402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,2h21
294,3.3508263187078042,1452.0446995307093,610168130.510669,-2.01,5.006591786731997,8.733631714151514,4.741942169426651,35.8948230354559,19.816655779136443,32.41920592532854,16.230223688823926,3.7929362959976047,2.3114136898474102,1.4068848146654687,12.175134871346998,6.291691580905431,4.170900769006832,2.6720387195853763,1.5958670511700823,3.9300000000000037,90.61710000000002,352.81399999999957,352.1077514520005,24,331.64599999999996,2,5,5,2,6,2,130,0,1,0,1,0,0,1,1,0,0,2,0.4444444444444444,0,0,83.83,175.1213184871894,14.954479336014474,4.794537184071822,4.794537184071822,0.0,0.0,30.078008283633025,25.491699605317518,43.54233978840215,18.435411337508715,22.845720104629745,0.0,0.0,2.8623993144652684,5.969305287951849,50.58796627139234,2.8623993144652684,0.0,0.0,44.61047430930565,6.558985242916289,34.296098496869746,0.0,11.49902366656781,23.353490124549303,0.0,31.391551173912774,15.90432503920125,0.0,80.20340214267624,18.146562199734426,5.022633313741326,0.0,0.0,0.0,11.49902366656781,11.600939890232516,108.7171319499763,0.0,0.0,0.0,0.0,0.0,0.0,14.954479336014474,40.50775177193197,9.589074368143644,0.0,173.03881217246447,26.88786353353069,6.770578603495268,-3.4651565386957257,-7.862566076616849,-5.653983941179183,-31.20715887686361,-4.244823554421768,0.0,6.014212456064458,18,0,1,0,0,0,0,0,0,4,1,24,24,2,0,16,4,0,2,10,5,0,0,0,0,3,2,0,0,1,10,8,0,0,0,1,0,0,0,1,2,1,True,set2,2iwx
295,2.0369871354993085,1995.6833287876411,27505323297.05317,-2.1399999999999997,6.9288383700008085,8.180097514431251,4.044659960283239,41.79001054984131,23.251335415246494,37.11630859779224,18.882398852582384,5.265833962323477,3.401284250573223,2.1048800272227446,15.688734124738419,9.305999463392338,7.163203631891055,4.6952227460408515,3.134866020275987,0.9477999999999993,110.60920000000004,454.9359999999998,454.10776851600065,30,431.75200000000024,2,9,5,2,11,6,162,2,2,2,2,1,2,2,1,0,0,4,0.47368421052631576,0,0,111.81,211.32552486479295,19.51368568573026,9.589074368143644,8.417796984328938,4.715119613734132,0.0,11.600939890232516,37.39449184927824,45.01144719196178,32.30859027221565,18.473586993696728,1.4118420783282006,11.814359458703011,10.023291153407584,0.0,54.3533481425037,0.0,19.49194234566434,0.0,30.286561933993593,32.608549538780416,29.192308144394506,0.0,0.0,44.34151543442417,4.715119613734132,79.65331365044186,24.349228475351275,0.0,42.010746698199696,29.19563480932242,7.846317470397728,10.902924932081056,0.0,0.0,0.0,11.600939890232516,139.3429342367953,4.977003270229252,0.0,0.0,0.0,0.0,0.0,4.736862953800049,43.21055372646356,18.00687135247258,0.0,217.86034864768493,25.417524755849985,-3.543559759114979,-0.9814125867953825,-5.904682097554119,-14.14479421633898,-4.629094518980435,-26.164128211355592,-6.288077618871491,5.822320049920529,19,0,1,0,0,1,0,1,3,4,1,30,31,4,0,16,5,0,6,14,9,0,0,0,0,5,0,2,3,1,12,7,0,0,2,2,0,0,0,0,2,1,True,set2,2j2u
296,3.4098223892713664,521.4344860456779,11466.42905396127,-0.32,4.466370546632295,4.262072439139247,2.825812677638971,16.09385812713468,8.78059819606548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,182.07099999999997,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.62346704199885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1p1o
297,2.9937441783992313,766.4859862907389,47790.231754873734,-0.2,3.4285010772545403,3.510743801652893,1.8425988553590011,16.92820323027551,10.106836025229592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,168.11499999999998,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8383971857244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1q4w
298,8.381777348203197,1080.3955318189674,19151130.3481392,-0.36,5.083026448770999,9.55348140495868,6.882350458566675,31.137828201504696,16.662084103518517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,274.12,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.7661613999464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1f74
299,3.480956328053625,426.5349666421154,2008.39342067565,-0.24000000000000002,4.126667525573965,3.4378372661775396,2.366251127315829,12.886751345948129,7.080127018922191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,152.065,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.07996686459364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1xge
300,2.0343615993451127,2750.406702926763,547150569162968.25,-0.24000000000000002,5.555173194915758,14.486926087725056,8.139872937091333,62.928203230275514,33.52350269189626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,424.33400000000023,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.121280044649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1h22
301,4.053259752483486,682.0075601959254,865733.8124059194,-0.73,2.9330561286954198,4.8624209165413435,2.639418589482892,24.19023444431199,13.265131609208046,21.89670333828314,10.45628936947889,2.2445168205264427,1.3216890496395133,0.7558776596872444,6.896703338283137,3.376082612123479,2.2445168205264427,1.3216890496395133,0.7558776596872444,-3.0775999999999972,47.58390000000002,221.20900000000012,221.0899372,15,206.08899999999997,5,7,6,5,7,7,88,1,0,1,1,0,1,1,0,0,0,1,0.875,0,0,119.25,107.76917436428377,30.481909071517272,4.794537184071822,0.0,0.0,0.0,0.0,0.0,10.964167785806339,16.154295136107827,24.25794654919961,7.677920446865098,11.631978358282042,0.0,0.0,45.08606054233115,5.724798628930537,5.309813353288376,0.0,37.37591703503218,6.558985242916289,0.0,0.0,0.0,5.907179729351506,5.309813353288376,69.15022128336369,9.53140013787187,0.0,20.559477678997876,0.0,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,55.15189536058835,0.0,0.0,0.0,0.0,0.0,0.0,25.1720957182289,20.844226268960938,4.794537184071822,0.0,116.70757087480052,12.065813610166288,14.010929626480223,0.0,-2.3259139319307964,-4.221785241874529,-16.67734965513984,-7.642598615835225,0.0,0.0,8,0,0,0,0,0,0,1,0,5,1,15,23,1,0,6,0,0,7,13,7,0,0,0,0,1,4,2,2,1,0,5,0,0,0,1,0,0,0,0,0,0,True,set2,1rdn
302,3.1104822239156733,3168.17456516509,4.005121008737385e+23,-3.63,7.097419062563406,16.280520861725588,11.522182931992216,74.01362518897291,40.015243513902156,69.73834412478301,34.81616381181893,6.988474160644884,3.9144633098037342,2.288688614895205,20.738344124783012,10.671847543855282,6.988474160644884,3.9144633098037342,2.288688614895205,2.087600000000003,164.54429999999974,597.7770000000022,597.3646617080913,43,548.3850000000003,6,10,6,5,10,12,236,3,2,0,2,0,0,2,2,0,0,4,0.5454545454545454,0,2,142.6,324.0722977476767,35.814812261142855,9.589074368143644,4.794537184071822,0.0,0.0,62.37364008956379,62.40722423862945,48.50950704607108,34.50901460998945,31.31609138005339,10.253418703334248,7.33837938658414,5.907179729351506,8.916924227594816,100.27081206045365,1.4311996572326342,15.929440059865126,5.893957685363079,89.48590643477851,19.55270461154818,65.50867135236365,0.0,5.749511833283905,17.907599529641427,25.969141116235598,73.73505823251207,27.07178712460245,5.893957685363079,117.07483128785046,54.38176836896965,7.059210391641003,0.0,0.0,4.794537184071822,5.749511833283905,0.0,225.3306296094144,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,55.638621199634585,21.325806902430422,9.589074368143644,428.76729850393644,45.358978844225184,-7.33359187367993,-10.09227336658229,-15.821302212466659,-36.93144316952075,-31.329461674483216,-41.11820505142886,0.0,0.0,33,0,0,0,0,0,0,2,2,5,1,43,67,3,0,18,6,0,12,15,9,0,0,0,1,3,2,2,13,1,16,6,0,0,0,2,0,0,0,2,17,18,True,set2,1b6m
303,2.653765363153883,1192.1484108228588,8159925.257405034,-1.4,3.374466236760333,3.5513007817506095,1.3575660077620706,26.87831517751085,15.008071689507773,24.52742035285537,12.448240746105306,3.6765367602163623,2.6369773047318272,1.6695005769334472,8.52742035285537,4.684530569677621,3.6765367602163623,2.6369773047318272,1.6695005769334472,-0.8506800000000001,63.34630000000003,252.27000000000012,252.111006992,18,236.14199999999997,3,6,5,3,6,5,98,0,1,2,2,1,0,0,0,2,2,3,0.6666666666666666,0,0,95.32,125.61098203175703,10.217616382214425,14.338640102092429,4.794537184071822,0.0,0.0,0.0,25.491699605317518,34.135298089619944,19.492796050717374,0.0,1.4118420783282006,2.8623993144652684,5.559266895052008,5.689743398203474,29.44931969075548,2.8623993144652684,9.544102918020606,11.308948154759857,31.695652415254074,6.558985242916289,32.57443136391088,0.0,0.0,0.0,11.24901029325548,35.263121884566566,0.0,18.160840272055538,42.14705499291828,15.761969578958404,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,82.09304572671806,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,22.094102623006325,9.589074368143644,0.0,126.79608399377632,24.421611479474706,7.905327000398923,-9.151952619782481,-3.715387849584279,-4.011064814814816,-13.22783210506425,-7.350118417737467,0.0,0.0,12,0,0,0,0,0,0,0,2,4,0,18,21,2,0,10,3,0,5,10,6,0,0,0,0,2,2,0,2,0,6,6,1,0,1,1,0,0,0,0,2,1,True,set2,1e2k
304,3.2652015275023505,304.23507345350566,417.06534417597356,-1.3199999999999998,3.004496065311619,1.8894292247050735,1.072463407768812,9.300964908321225,5.536581260209189,7.943554920379084,3.787095728425034,1.6966452861595238,0.9772333717746735,0.463728431761759,4.943554920379084,2.44545494192516,1.6966452861595238,0.9772333717746735,0.463728431761759,-1.3870000000000002,30.2509,127.14699999999996,127.07346474817999,9,118.07499999999999,4,4,2,2,4,1,48,0,1,0,0,1,0,0,0,0,0,1,0.2,0,0,64.27,56.968818528809095,5.106527394840706,5.719716975726273,0.0,4.567099647791355,4.977003270229252,0.0,0.0,0.0,6.06636706846161,13.244515554290267,0.0,0.0,0.0,16.063853852406467,18.88615654784591,0.0,0.0,7.04767198267719,0.0,5.719716975726273,12.263210640074686,0.0,6.010464839586836,5.817862777835028,15.263819893746879,5.106527394840706,7.04767198267719,0.0,0.0,12.263210640074686,4.235526234984602,0.0,0.0,5.817862777835028,6.010464839586836,0.0,0.0,17.548044593148138,4.977003270229252,0.0,16.83031028786604,7.04767198267719,0.0,0.0,4.235526234984602,5.106527394840706,0.0,22.267263794406652,0.5972222222222223,9.181111111111111,0.2566666666666666,-0.03648148148148134,1.045555555555556,1.464074074074074,0.0,1.5579213907785336,0.0,5,0,0,0,0,0,0,1,2,1,0,9,6,0,0,3,3,0,1,5,4,1,1,0,2,2,0,1,0,2,4,0,0,0,0,1,0,0,0,0,0,0,True,set2,1bky
305,3.862212777065079,477.49863631409903,28834.202317353254,-0.65,1.9850333737364871,3.1657802085736138,1.5000790710451484,17.776020881938894,9.747364656241675,16.080206757355413,7.685668643319232,1.664069725238291,0.9988461775942151,0.4880427037420264,5.080206757355411,2.513710176427684,1.664069725238291,0.9988461775942151,0.4880427037420264,-2.553499999999999,35.5991,161.1570000000001,161.068807832,11,150.069,4,5,4,4,5,4,64,1,0,1,1,0,1,1,0,0,0,1,0.8333333333333334,0,0,89.78999999999999,79.42495889498916,20.63623792661001,4.794537184071822,0.0,0.0,0.0,0.0,0.0,16.503093038189682,18.122037494547158,0.0,7.491860105278189,4.293598971697903,5.907179729351506,0.0,31.128113728913196,4.293598971697903,5.309813353288376,5.893957685363079,12.160036053899976,13.055844927232233,0.0,0.0,0.0,5.907179729351506,5.309813353288376,50.74308425550325,4.794537184071822,5.893957685363079,9.59530989319154,0.0,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,42.32683174913517,0.0,0.0,0.0,0.0,0.0,0.0,15.326424573321638,15.300750943217642,4.794537184071822,0.0,80.87826719576718,11.860422335600905,10.374129346182917,0.0,-5.812031840513984,0.0,-7.472060185185187,-7.412060185185186,0.0,0.0,6,0,0,0,0,0,0,0,1,4,0,11,15,1,0,6,0,0,4,9,5,0,0,0,0,1,3,0,1,0,2,4,0,0,0,1,0,0,0,0,0,0,True,set2,1uz4
306,3.713580691087273,507.70207339806,4016.850827340718,-0.16,3.701138224225772,3.491659026016957,1.9003671901707253,13.325908934703556,7.823473622644459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,146.081,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.94403863703427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1u1w
307,3.9622909482466744,521.4162832971529,208608.49919142737,-0.28,2.6411946334372565,4.289332837364778,1.9680257302025606,20.767584713501616,11.756713233005243,19.0658053170089,9.073074973518843,2.151844412871879,1.3939589638124874,0.7674471022809314,6.065805317008899,3.0846199256995686,2.151844412871879,1.3939589638124874,0.7674471022809314,-4.688099999999996,39.5298,195.19500000000008,195.09754800009,13,180.07499999999996,8,7,6,7,7,7,78,0,0,1,1,0,1,1,0,0,0,1,1.0,0,0,129.79000000000002,93.39714313125192,30.954579938761018,0.0,0.0,0.0,5.4731213474032465,0.0,0.0,0.0,13.412778023767387,19.548687078419842,13.657635717412715,7.155998286163171,0.0,1.4118420783282006,43.434015089671384,5.724798628930537,5.4731213474032465,0.0,30.423722161334133,6.558985242916289,0.0,0.0,0.0,0.0,10.782934700691623,68.35227261865363,0.0,0.0,8.224551337021321,0.0,4.254883813889036,0.0,0.0,0.0,0.0,0.0,47.76564210494204,0.0,0.0,0.0,0.0,0.0,0.0,25.644766585472645,18.20423377984089,0.0,0.0,97.58730725623582,0.0,17.684690098261527,-0.44541194255479954,0.0,-3.6965509259259264,-13.687760298563871,-3.6922741874527594,0.0,0.0,6,0,0,0,0,0,0,1,1,5,0,13,20,0,0,6,0,0,7,12,7,1,1,0,1,0,5,1,1,0,2,4,0,0,0,1,0,0,0,0,0,0,True,set2,2j78
308,2.973105284869505,1342.8139421049466,107589347.65052412,-1.5799999999999998,2.8747616185421707,6.547124220490315,3.9447395719001546,32.687716254269354,18.030580403831,31.263710176427686,15.612261512659531,3.059586031195753,1.79313426503129,1.0929846104882535,9.263710176427685,4.809586031195753,3.059586031195753,1.79313426503129,1.0929846104882535,1.5512999999999995,77.37820000000004,260.357,260.16450536409013,19,238.18099999999995,3,3,2,2,3,9,102,0,2,0,0,0,0,0,2,0,0,2,0.375,0,0,46.07,144.87249602921847,15.14850924747768,0.0,0.0,0.0,0.0,36.25451224597977,25.13242715671945,13.610775551486114,23.8377536985625,24.885374787466127,0.0,1.4311996572326342,0.0,2.8236841566564013,44.01660597136827,1.4311996572326342,0.0,0.0,25.801694729890993,13.055844927232233,42.29693095364306,0.0,5.749511833283905,10.772448428929591,10.039701056370468,31.69376327087171,0.0,0.0,39.74819680182555,42.29693095364306,2.8236841566564013,10.772448428929591,0.0,0.0,5.749511833283905,0.0,102.9792689755502,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,35.03615933492326,0.0,0.0,178.55842485695382,0.0,-1.4104376205320928,0.0,-1.292300248803225,-11.501979016540762,-4.460284391534394,-17.2267569128767,0.0,0.0,16,0,0,0,0,0,0,1,0,2,0,19,31,0,0,6,5,0,9,4,2,0,0,0,1,0,2,0,7,0,10,0,0,0,0,2,0,0,0,0,2,1,True,set2,1h46
309,4.053259752483486,682.0075601959254,865733.8124059194,-0.73,2.9330561286954198,4.8624209165413435,2.639418589482892,24.19023444431199,13.265131609208046,21.89670333828314,10.45628936947889,2.2445168205264427,1.3216890496395133,0.7558776596872444,6.896703338283137,3.376082612123479,2.2445168205264427,1.3216890496395133,0.7558776596872444,-3.0775999999999977,47.58390000000002,221.20900000000012,221.0899372,15,206.08899999999997,5,7,6,5,7,7,88,1,0,1,1,0,1,1,0,0,0,1,0.875,0,0,119.25,107.76917436428377,30.481909071517272,4.794537184071822,0.0,0.0,0.0,0.0,0.0,10.964167785806339,16.154295136107827,24.25794654919961,7.677920446865098,11.631978358282042,0.0,0.0,45.08606054233115,5.724798628930537,5.309813353288376,0.0,37.37591703503218,6.558985242916289,0.0,0.0,0.0,5.907179729351506,5.309813353288376,69.1502212833637,9.53140013787187,0.0,20.559477678997876,0.0,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,55.15189536058835,0.0,0.0,0.0,0.0,0.0,0.0,25.1720957182289,20.84422626896094,4.794537184071822,0.0,116.70757087480052,12.065813610166288,14.01092962648022,0.0,-2.3259139319307964,-4.221785241874529,-16.67734965513984,-7.642598615835226,0.0,0.0,8,0,0,0,0,0,0,1,0,5,1,15,23,1,0,6,0,0,7,13,7,0,0,0,0,1,4,2,2,1,0,5,0,0,0,1,0,0,0,0,0,0,True,set2,1bcj
310,2.059064997582355,2140.256758613146,60996370446.77709,-2.2,7.148479593016535,8.738936643266053,4.546140466386927,43.367360819030935,24.162019017769452,38.66909500229228,19.737971661582463,5.454395346521956,3.528976295855696,2.1615102364657983,16.24152052923846,9.608785867892378,7.373314975486411,4.8609226740131986,3.169675341817592,1.6196999999999997,116.25850000000005,465.95899999999983,465.11251954800065,31,441.7670000000003,1,8,5,1,10,6,166,2,2,2,2,0,2,2,2,0,0,4,0.42857142857142855,0,0,96.02000000000001,219.4632783117081,14.536682415501005,9.589074368143644,8.417796984328938,4.715119613734132,0.0,23.685777305559107,48.166940278207825,34.1085222598807,39.945590860073885,13.447627015027491,0.0,21.837650612110593,0.0,0.0,55.68302317651594,0.0,14.514939075435088,0.0,30.156085430842122,32.608549538780416,41.2771455597211,0.0,0.0,44.2110389312727,4.715119613734132,74.67631038021261,24.349228475351275,0.0,44.75226381054014,41.14999572149755,6.434475392069527,10.772448428929591,0.0,0.0,0.0,11.600939890232516,151.16681864581895,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,44.5402287604758,18.00687135247258,0.0,227.2066291550773,23.946928723079463,-2.6364853560783654,0.0,-5.9534610051216,-17.289872676208816,-4.668833815353254,-26.284801049950282,-6.384307895704447,5.841981698037708,21,0,1,0,0,1,0,1,2,4,1,31,32,4,0,17,5,0,6,13,8,0,0,0,0,5,0,2,3,1,13,7,0,0,1,3,0,0,0,0,2,1,True,set2,2cji
311,6.867771977062861,474.1303792141238,10353.21708436238,-0.12,1.264749196283085,3.821107049779541,4.3876142131979705,18.577350269189626,9.193375672974064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,118.07099999999998,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6656828958094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,set2,1usk
312,2.9437152535167606,2899.312240239479,496359609765266.44,-2.7499999999999982,8.419040580489115,14.235777777777777,8.877178682123738,61.461218946165616,33.798100031583544,56.15263228430159,28.238718159197926,6.667584747895613,3.9104489903040878,2.316818962868661,21.55512540434402,12.159417790385854,9.283953173767244,5.790111372677156,3.6525967859564434,5.9509400000000054,158.6402999999997,634.6080000000014,633.155984604001,40,597.312,2,6,5,2,9,18,216,1,3,0,0,0,0,0,3,0,0,3,0.3870967741935484,0,0,92.69999999999999,296.6961190710652,15.155484498195637,4.794537184071822,12.808212032003757,0.0,0.0,59.84582167085718,91.66138334501333,31.887890639236808,42.78076198255459,11.5667326743298,17.80808045766199,1.4311996572326342,5.907179729351506,0.0,76.83681190526876,1.4311996572326342,5.309813353288376,5.893957685363079,68.74572681317213,6.558985242916289,93.44690061626557,0.0,5.749511833283905,31.674376763718357,10.046676307088426,44.74786996942006,21.004715221818703,25.414962761000332,91.11653797829878,75.83480877564645,1.4118420783282006,0.0,0.0,4.39041504767482,5.749511833283905,15.929943897949348,201.44932841005837,0.0,0.0,0.0,0.0,0.0,0.0,21.038752089056562,45.96114426212707,18.78026212493818,8.417796984328938,361.3950497876711,12.015837997776792,-4.033780370992053,-5.735715622938834,-13.097721061405002,-25.884245977536168,-23.31929113286766,-22.828498293870723,-7.737418706772037,2.5591167142680207,31,1,0,1,0,1,0,1,0,5,0,40,58,3,0,9,9,0,18,11,6,0,0,0,0,5,2,2,13,0,18,0,0,0,0,3,0,0,0,0,0,0,True,set2,1xl5
