,pKd,vina,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,delta
3slz,,7.529817632599999,,,,,,,,,,,,,,,,,,,,,
4q0k,,7.4089531503999995,,,,,,,,,,,,,,,,,,,,,
3el5,,7.7906173370000005,,,,,,,,,,,,,,,,,,,,,
4umc,,2.9481897060000004,,,,,,,,,,,,,,,,,,,,,
4ngn,,5.1741778231,,,,,,,,,,,,,,,,,,,,,
2gst,,6.7622276825,,,,,,,,,,,,,,,,,,,,,
2yi0,,7.1197967225999985,,,,,,,,,,,,,,,,,,,,,
5azf,,4.6446053780000005,,,,,,,,,,,,,,,,,,,,,
2wl0,,8.3949030735,,,,,,,,,,,,,,,,,,,,,
1ydd,,2.2672249249000003,,,,,,,,,,,,,,,,,,,,,
3iss,,5.847822374,,,,,,,,,,,,,,,,,,,,,
4ih5,,4.458005522,,,,,,,,,,,,,,,,,,,,,
5otz,,6.5754004446000005,,,,,,,,,,,,,,,,,,,,,
1iih,,3.4035549678,,,,,,,,,,,,,,,,,,,,,
1hos,,5.8376782073,,,,,,,,,,,,,,,,,,,,,
2wc3,,5.5089646638,,,,,,,,,,,,,,,,,,,,,
5ucj,,8.3690182114,,,,,,,,,,,,,,,,,,,,,
2jh6,,5.846150016799999,,,,,,,,,,,,,,,,,,,,,
5hz9,,5.4775052777,,,,,,,,,,,,,,,,,,,,,
4np2,,3.621093432,,,,,,,,,,,,,,,,,,,,,
5vkc,,8.3760597154,,,,,,,,,,,,,,,,,,,,,
3pce,,0.9988300075,,,,,,,,,,,,,,,,,,,,,
1pkx,,7.9452296941,,,,,,,,,,,,,,,,,,,,,
4nh7,,9.0774155185,,,,,,,,,,,,,,,,,,,,,
2q63,,0.9476397404000001,,,,,,,,,,,,,,,,,,,,,
4fcq,,2.9661235364999996,,,,,,,,,,,,,,,,,,,,,
1qin,,5.712566817999999,,,,,,,,,,,,,,,,,,,,,
4c1u,,8.2317308881,,,,,,,,,,,,,,,,,,,,,
4bt4,,2.2462104364,,,,,,,,,,,,,,,,,,,,,
2x8z,,2.652153142,,,,,,,,,,,,,,,,,,,,,
4hwo,,8.7950512081,,,,,,,,,,,,,,,,,,,,,
4ts1,,2.9357643854,,,,,,,,,,,,,,,,,,,,,
4k55,,1.4866008574999998,,,,,,,,,,,,,,,,,,,,,
2aog,,6.869544604400001,,,,,,,,,,,,,,,,,,,,,
5n1z,,8.141262231499999,,,,,,,,,,,,,,,,,,,,,
4gq4,,7.451898989899999,,,,,,,,,,,,,,,,,,,,,
1zs0,,5.1063520028,,,,,,,,,,,,,,,,,,,,,
1lbf,,5.1405326368,,,,,,,,,,,,,,,,,,,,,
1qf2,,4.8287407076,,,,,,,,,,,,,,,,,,,,,
3ok9,,-2.9977442904,,,,,,,,,,,,,,,,,,,,,
4ha5,,6.3441310475999995,,,,,,,,,,,,,,,,,,,,,
2b1g,,6.711118099299999,,,,,,,,,,,,,,,,,,,,,
4u69,,3.2325344394,,,,,,,,,,,,,,,,,,,,,
3c2u,,2.9439061244,,,,,,,,,,,,,,,,,,,,,
5jq5,,7.158759711399998,,,,,,,,,,,,,,,,,,,,,
2qi5,,6.335109120599999,,,,,,,,,,,,,,,,,,,,,
3o5x,,3.4441316345999997,,,,,,,,,,,,,,,,,,,,,
5oh2,,3.4973096596,,,,,,,,,,,,,,,,,,,,,
5drr,,6.1840101806,,,,,,,,,,,,,,,,,,,,,
4c5d,,7.1435617986,,,,,,,,,,,,,,,,,,,,,
6eux,,6.016415050499999,,,,,,,,,,,,,,,,,,,,,
4av5,,5.9698311006,,,,,,,,,,,,,,,,,,,,,
3ldp,,5.181468713699999,,,,,,,,,,,,,,,,,,,,,
2b7d,,5.959239504999998,,,,,,,,,,,,,,,,,,,,,
4i7p,,2.2933591736000003,,,,,,,,,,,,,,,,,,,,,
6g9i,,4.5681977247,,,,,,,,,,,,,,,,,,,,,
1t4v,,6.209330255399999,,,,,,,,,,,,,,,,,,,,,
2bpy,,8.350416905,,,,,,,,,,,,,,,,,,,,,
2i0a,,6.9410452096,,,,,,,,,,,,,,,,,,,,,
2cet,,6.095800673199999,,,,,,,,,,,,,,,,,,,,,
5hct,,6.2487186684000005,,,,,,,,,,,,,,,,,,,,,
2aj8,,6.1468075678,,,,,,,,,,,,,,,,,,,,,
5ovv,,5.1241831447,,,,,,,,,,,,,,,,,,,,,
2vw2,,4.8997425396,,,,,,,,,,,,,,,,,,,,,
4cp5,,3.5095809473000004,,,,,,,,,,,,,,,,,,,,,
5y94,,4.4945699985,,,,,,,,,,,,,,,,,,,,,
5u13,,4.4086709846,,,,,,,,,,,,,,,,,,,,,
1a99,,3.2512164297000004,,,,,,,,,,,,,,,,,,,,,
2iuz,,5.5683773538,,,,,,,,,,,,,,,,,,,,,
1ctu,,5.755204591699999,,,,,,,,,,,,,,,,,,,,,
4f9w,,7.5843012698,,,,,,,,,,,,,,,,,,,,,
5eqy,,6.2121395221,,,,,,,,,,,,,,,,,,,,,
3coy,,8.1249714186,,,,,,,,,,,,,,,,,,,,,
4q4s,,6.998389457799998,,,,,,,,,,,,,,,,,,,,,
1uwf,,4.730210995899999,,,,,,,,,,,,,,,,,,,,,
2c3i,,6.6972111289,,,,,,,,,,,,,,,,,,,,,
4yho,,7.3909973152,,,,,,,,,,,,,,,,,,,,,
5k1f,,4.2550268343,,,,,,,,,,,,,,,,,,,,,
4ovh,,3.9925914472,,,,,,,,,,,,,,,,,,,,,
3pb9,,4.0713609383,,,,,,,,,,,,,,,,,,,,,
1xh5,,9.8914647252,,,,,,,,,,,,,,,,,,,,,
4jpx,,4.9901891915,,,,,,,,,,,,,,,,,,,,,
2xxr,,4.1729786429,,,,,,,,,,,,,,,,,,,,,
5d3h,,4.472242562899999,,,,,,,,,,,,,,,,,,,,,
4zw5,,7.7913801666,,,,,,,,,,,,,,,,,,,,,
4b6s,,8.563715797,,,,,,,,,,,,,,,,,,,,,
3u5j,,6.5268727462000005,,,,,,,,,,,,,,,,,,,,,
4kz3,,3.6962688221,,,,,,,,,,,,,,,,,,,,,
5vsf,,6.003314919099999,,,,,,,,,,,,,,,,,,,,,
4ogj,,5.3080984273,,,,,,,,,,,,,,,,,,,,,
1kyv,,6.5764273306,,,,,,,,,,,,,,,,,,,,,
1elb,,3.494786454,,,,,,,,,,,,,,,,,,,,,
4kz6,,3.7701386,,,,,,,,,,,,,,,,,,,,,
3gvu,,10.2873512829,,,,,,,,,,,,,,,,,,,,,
4rvr,,5.1394617414,,,,,,,,,,,,,,,,,,,,,
6g39,,6.668781056499999,,,,,,,,,,,,,,,,,,,,,
1syh,,6.943253014499999,,,,,,,,,,,,,,,,,,,,,
3up2,,6.2652662028,,,,,,,,,,,,,,,,,,,,,
3lir,,4.0136426102,,,,,,,,,,,,,,,,,,,,,
3uj9,,4.0399675663,,,,,,,,,,,,,,,,,,,,,
1g2k,,8.841635157999999,,,,,,,,,,,,,,,,,,,,,
4der,,1.8543287340999999,,,,,,,,,,,,,,,,,,,,,
2bok,,6.9819959563,,,,,,,,,,,,,,,,,,,,,
2vo4,,2.6867298606,,,,,,,,,,,,,,,,,,,,,
3pcg,,1.5115981966999998,,,,,,,,,,,,,,,,,,,,,
3nw3,,5.1531046554,,,,,,,,,,,,,,,,,,,,,
5fox,,5.201463651099999,,,,,,,,,,,,,,,,,,,,,
1lnm,,9.3330881278,,,,,,,,,,,,,,,,,,,,,
5g5f,,2.4603821815,,,,,,,,,,,,,,,,,,,,,
4loi,,12.1949460608,,,,,,,,,,,,,,,,,,,,,
2fzg,,0.3520531953,,,,,,,,,,,,,,,,,,,,,
4u73,,3.2538569937000004,,,,,,,,,,,,,,,,,,,,,
4n6g,,4.6356201255,,,,,,,,,,,,,,,,,,,,,
3r5t,,6.7486287779000005,,,,,,,,,,,,,,,,,,,,,
4fht,,4.708426342899999,,,,,,,,,,,,,,,,,,,,,
1c88,,4.9991377695,,,,,,,,,,,,,,,,,,,,,
3pe1,,7.967909204899999,,,,,,,,,,,,,,,,,,,,,
1m7i,,5.29946525,,,,,,,,,,,,,,,,,,,,,
1bn3,,3.7006844319,,,,,,,,,,,,,,,,,,,,,
4ase,,9.0058709039,,,,,,,,,,,,,,,,,,,,,
1j01,,5.5381208913,,,,,,,,,,,,,,,,,,,,,
5ime,,6.525398431299998,,,,,,,,,,,,,,,,,,,,,
4uj2,,5.9195430262,,,,,,,,,,,,,,,,,,,,,
4ew3,,4.836009593499999,,,,,,,,,,,,,,,,,,,,,
5n3v,,5.0817507482,,,,,,,,,,,,,,,,,,,,,
3f3c,,5.5162188798999985,,,,,,,,,,,,,,,,,,,,,
4agl,,3.4378529602,,,,,,,,,,,,,,,,,,,,,
4bt5,,2.2168635015,,,,,,,,,,,,,,,,,,,,,
4wn5,,5.3201423331,,,,,,,,,,,,,,,,,,,,,
3u10,,7.9921437145,,,,,,,,,,,,,,,,,,,,,
5ia4,,8.9017446635,,,,,,,,,,,,,,,,,,,,,
4wt2,,7.3715891698,,,,,,,,,,,,,,,,,,,,,
3gbe,,3.9962809019,,,,,,,,,,,,,,,,,,,,,
4pox,,5.2732723221,,,,,,,,,,,,,,,,,,,,,
2vwo,,7.994908971799999,,,,,,,,,,,,,,,,,,,,,
5flq,,4.1230426437,,,,,,,,,,,,,,,,,,,,,
4kcx,,4.9353314744,,,,,,,,,,,,,,,,,,,,,
3ozj,,4.5735522017,,,,,,,,,,,,,,,,,,,,,
2ypo,,5.0278685728,,,,,,,,,,,,,,,,,,,,,
5zae,,6.666375209299999,,,,,,,,,,,,,,,,,,,,,
2pgz,,6.5645667973,,,,,,,,,,,,,,,,,,,,,
5mwp,,8.7462227788,,,,,,,,,,,,,,,,,,,,,
1dif,,8.4568829785,,,,,,,,,,,,,,,,,,,,,
5d6j,,7.648393626,,,,,,,,,,,,,,,,,,,,,
4de2,,6.5739994787,,,,,,,,,,,,,,,,,,,,,
5sz5,,4.9643776784,,,,,,,,,,,,,,,,,,,,,
5oha,,2.8250514048000004,,,,,,,,,,,,,,,,,,,,,
4pb2,,5.111259050899999,,,,,,,,,,,,,,,,,,,,,
1f8d,,5.5075490281,,,,,,,,,,,,,,,,,,,,,
6e4a,,5.4941775054,,,,,,,,,,,,,,,,,,,,,
6dj2,,7.9919456722,,,,,,,,,,,,,,,,,,,,,
1tq4,,7.0267315114,,,,,,,,,,,,,,,,,,,,,
3g34,,2.8732123582,,,,,,,,,,,,,,,,,,,,,
3eax,,2.6758888784,,,,,,,,,,,,,,,,,,,,,
5hbn,,1.985630779,,,,,,,,,,,,,,,,,,,,,
1kdk,,8.5097822773,,,,,,,,,,,,,,,,,,,,,
4lhv,,5.7618280064,,,,,,,,,,,,,,,,,,,,,
2wyf,,4.5158265387,,,,,,,,,,,,,,,,,,,,,
1bn1,,2.9787248947,,,,,,,,,,,,,,,,,,,,,
2vpn,,5.2027839331,,,,,,,,,,,,,,,,,,,,,
5tcy,,4.8522857366,,,,,,,,,,,,,,,,,,,,,
5lsg,,5.016352779799999,,,,,,,,,,,,,,,,,,,,,
4zw7,,8.5560728312,,,,,,,,,,,,,,,,,,,,,
1jys,,3.2370600727000003,,,,,,,,,,,,,,,,,,,,,
2gz2,,4.2757405919,,,,,,,,,,,,,,,,,,,,,
5o1h,,4.2157117703,,,,,,,,,,,,,,,,,,,,,
4ymq,,7.1249164828,,,,,,,,,,,,,,,,,,,,,
5jt9,,3.5145613444,,,,,,,,,,,,,,,,,,,,,
1g30,,5.8912889914,,,,,,,,,,,,,,,,,,,,,
3suv,,5.5665509637,,,,,,,,,,,,,,,,,,,,,
4jpy,,4.7834843746,,,,,,,,,,,,,,,,,,,,,
6f20,,3.2758250192,,,,,,,,,,,,,,,,,,,,,
3bra,,2.9463046367000003,,,,,,,,,,,,,,,,,,,,,
2uwo,,5.9345575665,,,,,,,,,,,,,,,,,,,,,
2izl,,5.5281234226,,,,,,,,,,,,,,,,,,,,,
2xjg,,7.2606634771000005,,,,,,,,,,,,,,,,,,,,,
4nxu,,2.9831918488,,,,,,,,,,,,,,,,,,,,,
3gkz,,5.5168790209,,,,,,,,,,,,,,,,,,,,,
4gny,,3.7807522003,,,,,,,,,,,,,,,,,,,,,
1g85,,2.5112643828,,,,,,,,,,,,,,,,,,,,,
5vd1,,9.4964583555,,,,,,,,,,,,,,,,,,,,,
4poh,,7.8063433626,,,,,,,,,,,,,,,,,,,,,
5lz5,,6.6239721524,,,,,,,,,,,,,,,,,,,,,
6h8s,,6.5106552823,,,,,,,,,,,,,,,,,,,,,
2wyg,,6.500848521,,,,,,,,,,,,,,,,,,,,,
5ewy,,5.2918516238,,,,,,,,,,,,,,,,,,,,,
1k1o,,5.4640090617,,,,,,,,,,,,,,,,,,,,,
3bwj,,7.2465584644000005,,,,,,,,,,,,,,,,,,,,,
5fou,,5.4244226064,,,,,,,,,,,,,,,,,,,,,
3hu3,,6.464819492199999,,,,,,,,,,,,,,,,,,,,,
4iue,,8.713443110699997,,,,,,,,,,,,,,,,,,,,,
4k3n,,3.5984359258999996,,,,,,,,,,,,,,,,,,,,,
5aut,,6.3915731808,,,,,,,,,,,,,,,,,,,,,
5c8n,,5.6111838302,,,,,,,,,,,,,,,,,,,,,
3ime,,2.6335591705000003,,,,,,,,,,,,,,,,,,,,,
4avj,,2.9682213179000003,,,,,,,,,,,,,,,,,,,,,
4whs,,2.9185053657,,,,,,,,,,,,,,,,,,,,,
3ovn,,2.6939180626,,,,,,,,,,,,,,,,,,,,,
2e1w,,5.4152979908,,,,,,,,,,,,,,,,,,,,,
5nzf,,5.545404446999999,,,,,,,,,,,,,,,,,,,,,
1q72,,5.4442341713,,,,,,,,,,,,,,,,,,,,,
5mod,,3.1366452917000003,,,,,,,,,,,,,,,,,,,,,
5qa8,,3.1469141517000003,,,,,,,,,,,,,,,,,,,,,
3ebh,,5.6949923976,,,,,,,,,,,,,,,,,,,,,
5laq,,7.106498548899999,,,,,,,,,,,,,,,,,,,,,
2pov,,5.2586905409,,,,,,,,,,,,,,,,,,,,,
4cra,,7.8741838527,,,,,,,,,,,,,,,,,,,,,
3tvc,,7.0432130317,,,,,,,,,,,,,,,,,,,,,
1mjj,,5.800541608600001,,,,,,,,,,,,,,,,,,,,,
5dh5,,6.4422206653,,,,,,,,,,,,,,,,,,,,,
5ahw,,6.4968510005,,,,,,,,,,,,,,,,,,,,,
6g38,,6.4180741745,,,,,,,,,,,,,,,,,,,,,
5km9,,4.2461882798,,,,,,,,,,,,,,,,,,,,,
1my4,,5.234067281600001,,,,,,,,,,,,,,,,,,,,,
5uk8,,6.9331381874,,,,,,,,,,,,,,,,,,,,,
2vwn,,7.853719481700001,,,,,,,,,,,,,,,,,,,,,
2jiw,,6.520315345599999,,,,,,,,,,,,,,,,,,,,,
3f78,,3.9132278292000002,,,,,,,,,,,,,,,,,,,,,
4w9j,,6.025011553300001,,,,,,,,,,,,,,,,,,,,,
2al5,,6.3107792573,,,,,,,,,,,,,,,,,,,,,
4j7e,,3.432879898,,,,,,,,,,,,,,,,,,,,,
3acl,,7.4406912627,,,,,,,,,,,,,,,,,,,,,
2yfe,,5.5500180991,,,,,,,,,,,,,,,,,,,,,
1yqy,,6.847085140599999,,,,,,,,,,,,,,,,,,,,,
5n84,,4.6534512674,,,,,,,,,,,,,,,,,,,,,
5hi7,,6.4162551193,,,,,,,,,,,,,,,,,,,,,
3iph,,7.8258541966,,,,,,,,,,,,,,,,,,,,,
6fnr,,3.0170937566000005,,,,,,,,,,,,,,,,,,,,,
1odj,,6.1164337469,,,,,,,,,,,,,,,,,,,,,
1h5v,,7.936449818799999,,,,,,,,,,,,,,,,,,,,,
2a5c,,4.251139337300001,,,,,,,,,,,,,,,,,,,,,
5ivc,,5.9090541192,,,,,,,,,,,,,,,,,,,,,
1rd4,,6.0046718756,,,,,,,,,,,,,,,,,,,,,
4pvx,,5.6528020527999985,,,,,,,,,,,,,,,,,,,,,
3gcp,,7.3465038118,,,,,,,,,,,,,,,,,,,,,
5f08,,7.540233190599999,,,,,,,,,,,,,,,,,,,,,
3ebl,,8.9524948366,,,,,,,,,,,,,,,,,,,,,
4ibf,,4.1374777269,,,,,,,,,,,,,,,,,,,,,
3ljo,,5.64713951,,,,,,,,,,,,,,,,,,,,,
3pn1,,5.9641905625,,,,,,,,,,,,,,,,,,,,,
3b3s,,2.3034079866,,,,,,,,,,,,,,,,,,,,,
1ua4,,4.8769456704000005,,,,,,,,,,,,,,,,,,,,,
4e7r,,7.7194981465999994,,,,,,,,,,,,,,,,,,,,,
1qbq,,4.1727219214,,,,,,,,,,,,,,,,,,,,,
4b33,,3.9829900631,,,,,,,,,,,,,,,,,,,,,
5fyx,,4.1822279518,,,,,,,,,,,,,,,,,,,,,
5g17,,5.400804228399999,,,,,,,,,,,,,,,,,,,,,
1f4e,,4.6388254768,,,,,,,,,,,,,,,,,,,,,
3tmk,,8.5504176233,,,,,,,,,,,,,,,,,,,,,
5nyh,,8.6964921568,,,,,,,,,,,,,,,,,,,,,
1nja,,5.3128807821,,,,,,,,,,,,,,,,,,,,,
2jg0,,7.802265158200001,,,,,,,,,,,,,,,,,,,,,
6f1j,,3.7867008042,,,,,,,,,,,,,,,,,,,,,
3bbb,,3.8499496469,,,,,,,,,,,,,,,,,,,,,
2pu2,,4.1553162037,,,,,,,,,,,,,,,,,,,,,
4x6n,,8.742694691899999,,,,,,,,,,,,,,,,,,,,,
3vw2,,6.960057270399999,,,,,,,,,,,,,,,,,,,,,
5mpz,,3.812534322,,,,,,,,,,,,,,,,,,,,,
6d5g,,8.3244073496,,,,,,,,,,,,,,,,,,,,,
4io4,,3.9901562604,,,,,,,,,,,,,,,,,,,,,
1q91,,6.6340649748,,,,,,,,,,,,,,,,,,,,,
4app,,7.7342559654,,,,,,,,,,,,,,,,,,,,,
3cdb,,5.592025071399998,,,,,,,,,,,,,,,,,,,,,
4f6u,,8.4209566383,,,,,,,,,,,,,,,,,,,,,
2j4i,,6.136325995700001,,,,,,,,,,,,,,,,,,,,,
1z95,,7.5589371856,,,,,,,,,,,,,,,,,,,,,
3jrs,,4.996306498099999,,,,,,,,,,,,,,,,,,,,,
1c5o,,3.7347403726,,,,,,,,,,,,,,,,,,,,,
4i8n,,4.6255933172,,,,,,,,,,,,,,,,,,,,,
5oq8,,6.472389109,,,,,,,,,,,,,,,,,,,,,
4m12,,7.8574456109,,,,,,,,,,,,,,,,,,,,,
3zns,,7.2546488591,,,,,,,,,,,,,,,,,,,,,
4x50,,6.490044213299999,,,,,,,,,,,,,,,,,,,,,
6gvz,,6.050250944199999,,,,,,,,,,,,,,,,,,,,,
6bhv,,7.3775010992,,,,,,,,,,,,,,,,,,,,,
4ck3,,4.678947379799999,,,,,,,,,,,,,,,,,,,,,
1w3j,,4.51609793,,,,,,,,,,,,,,,,,,,,,
5m23,,4.7411766714,,,,,,,,,,,,,,,,,,,,,
1d6w,,5.1465252501,,,,,,,,,,,,,,,,,,,,,
1v0l,,6.6428375152,,,,,,,,,,,,,,,,,,,,,
3q6z,,5.406921535,,,,,,,,,,,,,,,,,,,,,
5epl,,6.4023261442,,,,,,,,,,,,,,,,,,,,,
1yei,,6.3401775365,,,,,,,,,,,,,,,,,,,,,
5w1e,,3.9167925906,,,,,,,,,,,,,,,,,,,,,
4kyk,,5.2529326444,,,,,,,,,,,,,,,,,,,,,
5lz4,,5.943146734400001,,,,,,,,,,,,,,,,,,,,,
4fzj,,1.3578586926999998,,,,,,,,,,,,,,,,,,,,,
1wht,,3.6116240761,,,,,,,,,,,,,,,,,,,,,
4nbn,,7.518851957100001,,,,,,,,,,,,,,,,,,,,,
2qwe,,6.297693795699999,,,,,,,,,,,,,,,,,,,,,
3cow,,8.3170797845,,,,,,,,,,,,,,,,,,,,,
2cer,,6.1299299628999995,,,,,,,,,,,,,,,,,,,,,
3zyu,,6.513237167100001,,,,,,,,,,,,,,,,,,,,,
1qkt,,6.84126123,,,,,,,,,,,,,,,,,,,,,
6ecz,,4.0632705436,,,,,,,,,,,,,,,,,,,,,
4m2u,,4.5856987961,,,,,,,,,,,,,,,,,,,,,
4aoi,,9.638058599999999,,,,,,,,,,,,,,,,,,,,,
5uov,,6.939600234299999,,,,,,,,,,,,,,,,,,,,,
5n2z,,4.67819922,,,,,,,,,,,,,,,,,,,,,
5l8y,,7.7443561227,,,,,,,,,,,,,,,,,,,,,
6euw,,7.213690777499999,,,,,,,,,,,,,,,,,,,,,
3o9p,,5.5543383552,,,,,,,,,,,,,,,,,,,,,
2w8y,,8.0952137293,,,,,,,,,,,,,,,,,,,,,
5th4,,2.4978635205,,,,,,,,,,,,,,,,,,,,,
4fk6,,7.1138334488999995,,,,,,,,,,,,,,,,,,,,,
1v1j,,6.2223863774,,,,,,,,,,,,,,,,,,,,,
3kmx,,4.933820485,,,,,,,,,,,,,,,,,,,,,
3su5,,8.974690244,,,,,,,,,,,,,,,,,,,,,
6fgg,,3.4004376353000003,,,,,,,,,,,,,,,,,,,,,
5owl,,4.2784985143,,,,,,,,,,,,,,,,,,,,,
1ec3,,6.739746213999998,,,,,,,,,,,,,,,,,,,,,
4oc1,,5.748683865599999,,,,,,,,,,,,,,,,,,,,,
3l4w,,4.5487822444,,,,,,,,,,,,,,,,,,,,,
4cpw,,7.5824602099,,,,,,,,,,,,,,,,,,,,,
4mc9,,6.594287812099999,,,,,,,,,,,,,,,,,,,,,
3dk1,,4.047471169,,,,,,,,,,,,,,,,,,,,,
3po6,,2.5779826332,,,,,,,,,,,,,,,,,,,,,
3dd0,,4.0980012951,,,,,,,,,,,,,,,,,,,,,
2doo,,4.8040220946000005,,,,,,,,,,,,,,,,,,,,,
1c70,,8.5828085417,,,,,,,,,,,,,,,,,,,,,
6ckw,,8.1548464663,,,,,,,,,,,,,,,,,,,,,
4lps,,6.1712034452,,,,,,,,,,,,,,,,,,,,,
5u0z,,4.4127418541,,,,,,,,,,,,,,,,,,,,,
2e2r,,6.8173787956,,,,,,,,,,,,,,,,,,,,,
5mgf,,2.8103816048000003,,,,,,,,,,,,,,,,,,,,,
5oa6,,8.047932963900001,,,,,,,,,,,,,,,,,,,,,
6gfs,,3.5603531251,,,,,,,,,,,,,,,,,,,,,
3e93,,10.6385169553,,,,,,,,,,,,,,,,,,,,,
5nki,,7.2859982217,,,,,,,,,,,,,,,,,,,,,
2wky,,6.311703454699999,,,,,,,,,,,,,,,,,,,,,
5lvr,,3.8594850169,,,,,,,,,,,,,,,,,,,,,
5n31,,4.7411473318,,,,,,,,,,,,,,,,,,,,,
4tpw,,3.7515152889,,,,,,,,,,,,,,,,,,,,,
3ta1,,7.519255376599999,,,,,,,,,,,,,,,,,,,,,
3v2n,,4.0757472085,,,,,,,,,,,,,,,,,,,,,
2p15,,10.4104822492,,,,,,,,,,,,,,,,,,,,,
1df8,,5.5436073965,,,,,,,,,,,,,,,,,,,,,
5izf,,5.886477297000001,,,,,,,,,,,,,,,,,,,,,
6cdl,,7.2468885349,,,,,,,,,,,,,,,,,,,,,
2yxj,,7.621159142299999,,,,,,,,,,,,,,,,,,,,,
3ifl,,5.6649266425,,,,,,,,,,,,,,,,,,,,,
5u0w,,4.1460228854,,,,,,,,,,,,,,,,,,,,,
3sm2,,6.214105275300001,,,,,,,,,,,,,,,,,,,,,
5j1x,,4.3658718431,,,,,,,,,,,,,,,,,,,,,
4ca6,,8.3234831522,,,,,,,,,,,,,,,,,,,,,
1b3g,,5.856778286900001,,,,,,,,,,,,,,,,,,,,,
1eby,,9.082836009600001,,,,,,,,,,,,,,,,,,,,,
2gl0,,4.7718218836,,,,,,,,,,,,,,,,,,,,,
5m04,,6.3614047371,,,,,,,,,,,,,,,,,,,,,
6hpw,,5.7718988241,,,,,,,,,,,,,,,,,,,,,
2uwd,,7.1440018926,,,,,,,,,,,,,,,,,,,,,
1lpz,,7.715097206599999,,,,,,,,,,,,,,,,,,,,,
1ftm,,5.269832254,,,,,,,,,,,,,,,,,,,,,
1yqj,,9.2760226058,,,,,,,,,,,,,,,,,,,,,
2isw,,3.7013078983999996,,,,,,,,,,,,,,,,,,,,,
3juo,,5.950232247800001,,,,,,,,,,,,,,,,,,,,,
2qd6,,2.5070468153,,,,,,,,,,,,,,,,,,,,,
2xn3,,5.6498094136,,,,,,,,,,,,,,,,,,,,,
1qb6,,6.0494661099,,,,,,,,,,,,,,,,,,,,,
5l30,,10.6166442835,,,,,,,,,,,,,,,,,,,,,
3ove,,5.7687081425999995,,,,,,,,,,,,,,,,,,,,,
6cdp,,5.1230022258,,,,,,,,,,,,,,,,,,,,,
2uz9,,4.3919107381,,,,,,,,,,,,,,,,,,,,,
1ik4,,3.4680800831,,,,,,,,,,,,,,,,,,,,,
1bq4,,3.7708647551,,,,,,,,,,,,,,,,,,,,,
5z5f,,4.0187256959,,,,,,,,,,,,,,,,,,,,,
2wyj,,6.3296739597,,,,,,,,,,,,,,,,,,,,,
5a6k,,5.636738621799999,,,,,,,,,,,,,,,,,,,,,
4ajl,,4.963138080299999,,,,,,,,,,,,,,,,,,,,,
4f9u,,3.3678266699000003,,,,,,,,,,,,,,,,,,,,,
3kmc,,4.5537919811,,,,,,,,,,,,,,,,,,,,,
3t2q,,4.0743389077,,,,,,,,,,,,,,,,,,,,,
1s89,,3.7982899462,,,,,,,,,,,,,,,,,,,,,
1ui0,,4.1109987379,,,,,,,,,,,,,,,,,,,,,
3veh,,4.7137148058000005,,,,,,,,,,,,,,,,,,,,,
4jkw,,2.576530323,,,,,,,,,,,,,,,,,,,,,
1rnm,,3.1531048073,,,,,,,,,,,,,,,,,,,,,
3ffg,,10.0242337501,,,,,,,,,,,,,,,,,,,,,
3zso,,3.7606178998,,,,,,,,,,,,,,,,,,,,,
1a9m,,5.4577450571,,,,,,,,,,,,,,,,,,,,,
3a2o,,8.1039422603,,,,,,,,,,,,,,,,,,,,,
3shc,,6.4895381051999985,,,,,,,,,,,,,,,,,,,,,
3lpl,,3.9040151948000004,,,,,,,,,,,,,,,,,,,,,
2v7a,,7.398515587699999,,,,,,,,,,,,,,,,,,,,,
4gkh,,7.1484175024,,,,,,,,,,,,,,,,,,,,,
6eyt,,7.1087430283,,,,,,,,,,,,,,,,,,,,,
5hwu,,4.0718597115,,,,,,,,,,,,,,,,,,,,,
4xir,,7.933002415800001,,,,,,,,,,,,,,,,,,,,,
5eqp,,4.5571073559,,,,,,,,,,,,,,,,,,,,,
3g0w,,8.098719811499999,,,,,,,,,,,,,,,,,,,,,
6eqw,,7.403143909600001,,,,,,,,,,,,,,,,,,,,,
4o05,,9.6590730885,,,,,,,,,,,,,,,,,,,,,
5n17,,6.029353814099999,,,,,,,,,,,,,,,,,,,,,
1t5f,,-2.03250079,,,,,,,,,,,,,,,,,,,,,
1tlp,,3.745493336,,,,,,,,,,,,,,,,,,,,,
4emf,,5.250042693799998,,,,,,,,,,,,,,,,,,,,,
4gqr,,5.0043382136000005,,,,,,,,,,,,,,,,,,,,,
1v2n,,6.8630605528,,,,,,,,,,,,,,,,,,,,,
1nf8,,6.683509535699999,,,,,,,,,,,,,,,,,,,,,
3pb8,,2.1934064913,,,,,,,,,,,,,,,,,,,,,
2ceq,,4.199376948,,,,,,,,,,,,,,,,,,,,,
4zx1,,3.4172859006,,,,,,,,,,,,,,,,,,,,,
6ex1,,4.762425876699999,,,,,,,,,,,,,,,,,,,,,
3ekp,,5.4867032423,,,,,,,,,,,,,,,,,,,,,
4nku,,3.9685989893,,,,,,,,,,,,,,,,,,,,,
1zdp,,3.8264192877,,,,,,,,,,,,,,,,,,,,,
1o0m,,4.1111160963,,,,,,,,,,,,,,,,,,,,,
1v2w,,4.0697986046,,,,,,,,,,,,,,,,,,,,,
